0.1898,0.65435,0.4405,0.48957,0.35346,0.95493,0.15432,0.59634,0.76807,0.17452,0,0.63315,0.59269,0.56074,0.067707,0.93445,0.16319,0.8916,0.79753,0.57409,0.49822,0.28463,0.8045,0.31882,0.61655,0.54674,0.35706,0.16365,0.5205,0.87322,0.27973,0.43849,0.86889,0.33559,0.55179,0.57638,0.14885,0.34093,0.63382,0.66188,0.38743,0.92125,0.27957,0.19126,0.77493,0.4492,0.55647,0.3609,0.56123,0.71457,0.3801,0.28529,0.35039,0.3635,0.63967,0.62283,0.73943,0.38785,0.38781,0.84428,0.13522,0.022662,0.43188,0.51946,0.4434,0.25937,0.4367,0.3546,0.26973,0.30743,0.5121,0.71737,0.42395,0.66515,0.26413,0.23985,0.58272,0.55331,0.25294,0.78348,0.36319,0.86223,0.4592,0.16368,0.21274,0.67,0.95077,0.19344,0.28123,0.63525,0.29897,0.41577,0.19401,0.21317,0.17042,0.5946,0.24313
0.1238,0.5138,0.32019,0.38495,0.26147,0.90173,0.10228,0.47916,0.65319,0.12955,0.36685,0,0.47922,0.44232,0.043371,0.86373,0.12218,0.80417,0.68811,0.45977,0.37682,0.18889,0.69223,0.2251,0.46236,0.43121,0.27152,0.11048,0.42547,0.77473,0.22206,0.3354,0.76375,0.22829,0.43304,0.42884,0.10826,0.23292,0.49066,0.54455,0.2718,0.84846,0.20182,0.14036,0.6603,0.31616,0.43571,0.28521,0.43898,0.59383,0.26113,0.19447,0.26266,0.24945,0.52353,0.49581,0.60565,0.27371,0.28441,0.74895,0.08462,0.011946,0.34575,0.38484,0.32359,0.19534,0.32234,0.26292,0.19873,0.21223,0.3886,0.57383,0.32176,0.54888,0.19348,0.16655,0.44063,0.44293,0.1917,0.6726,0.28157,0.76299,0.34778,0.1061,0.16325,0.55384,0.89601,0.14424,0.19465,0.5299,0.22644,0.30806,0.12738,0.16071,0.12815,0.46765,0.17819
0.16656,0.53232,0.36373,0.41366,0.29968,0.87541,0.13688,0.5008,0.65184,0.15173,0.40731,0.52077,0,0.4688,0.062401,0.83497,0.14177,0.78273,0.68207,0.48306,0.41268,0.24119,0.68463,0.26995,0.48932,0.45829,0.30424,0.14438,0.44531,0.75436,0.24098,0.36959,0.74201,0.28039,0.46079,0.46149,0.13019,0.28461,0.51294,0.55819,0.32084,0.82421,0.2396,0.16621,0.65783,0.36456,0.46361,0.3095,0.46679,0.60089,0.31336,0.24262,0.29805,0.30137,0.53954,0.51679,0.60874,0.32177,0.32568,0.73618,0.12188,0.023461,0.37012,0.42283,0.36644,0.22341,0.36325,0.30074,0.23186,0.26012,0.42332,0.58093,0.3573,0.56194,0.22719,0.20702,0.47109,0.46699,0.21803,0.66884,0.31034,0.74539,0.38402,0.14512,0.18387,0.5662,0.8708,0.1678,0.23993,0.54304,0.25649,0.3481,0.16994,0.18443,0.14801,0.49249,0.20981
0.17726,0.57181,0.39114,0.44009,0.31968,0.90154,0.14506,0.53288,0.68918,0.16064,0.43925,0.55768,0.5312,0,0.065489,0.86693,0.15003,0.81742,0.71906,0.51383,0.44236,0.25896,0.72282,0.28886,0.53037,0.48846,0.32358,0.15308,0.47103,0.79197,0.25484,0.39408,0.78197,0.30176,0.49178,0.49938,0.13775,0.3063,0.55225,0.59208,0.34548,0.85541,0.25514,0.17612,0.6954,0.3945,0.49515,0.32781,0.49878,0.63776,0.33823,0.25984,0.3174,0.32482,0.57279,0.55192,0.65022,0.3462,0.34848,0.77087,0.12903,0.024095,0.3914,0.45576,0.39387,0.23703,0.38954,0.32071,0.24642,0.27875,0.45404,0.62406,0.38114,0.59594,0.24149,0.22055,0.50804,0.49635,0.23111,0.70554,0.32943,0.7825,0.41057,0.15404,0.19465,0.60038,0.89694,0.17772,0.2565,0.57381,0.27231,0.37255,0.18088,0.19537,0.15664,0.52662,0.2228
0.76218,0.96232,0.91166,0.90356,0.85379,0.99581,0.69953,0.94132,0.97519,0.63643,0.93229,0.95663,0.9376,0.93451,0,0.99403,0.60297,0.98999,0.97898,0.93406,0.92392,0.85108,0.98049,0.85249,0.95964,0.92908,0.83755,0.70401,0.89308,0.98837,0.69369,0.89041,0.98815,0.87775,0.93284,0.95177,0.61172,0.8796,0.95969,0.95557,0.8971,0.99277,0.80651,0.67898,0.97627,0.92311,0.93532,0.80108,0.93742,0.9673,0.89929,0.84169,0.84289,0.89101,0.95016,0.95234,0.97399,0.89552,0.88118,0.98416,0.69508,0.41989,0.84816,0.93649,0.91176,0.74688,0.90489,0.85331,0.78061,0.85366,0.92832,0.97221,0.88611,0.9557,0.77924,0.78987,0.95097,0.92551,0.73134,0.97694,0.82533,0.98709,0.90611,0.72722,0.65472,0.95668,0.99545,0.66369,0.83166,0.9404,0.78645,0.89277,0.7646,0.68136,0.61202,0.94683,0.75419
0.015106,0.12546,0.059829,0.12045,0.062648,0.60762,0.015116,0.15805,0.26565,0.034967,0.06555,0.13627,0.16502,0.13306,0.0059717,0,0.034394,0.42376,0.29999,0.15141,0.089395,0.021146,0.29077,0.040741,0.071059,0.13144,0.076096,0.018186,0.16193,0.3646,0.077687,0.092096,0.32728,0.028574,0.12689,0.07028,0.026758,0.030066,0.10849,0.19789,0.040754,0.50169,0.0444,0.035664,0.26974,0.040815,0.12496,0.096477,0.12406,0.2178,0.031841,0.028091,0.068265,0.031696,0.18746,0.14758,0.18318,0.043436,0.062057,0.37801,0.0083203,0.00036866,0.12283,0.07274,0.062316,0.054553,0.069056,0.063803,0.049445,0.032683,0.092705,0.14063,0.08514,0.20303,0.046848,0.029844,0.086947,0.14778,0.055252,0.28808,0.086996,0.3627,0.087733,0.013068,0.050229,0.2063,0.60264,0.039439,0.032102,0.21413,0.063967,0.069916,0.016276,0.045815,0.036547,0.13175,0.043818
0.64758,0.88472,0.81183,0.81427,0.75182,0.97431,0.58683,0.86143,0.91699,0.53324,0.83681,0.87782,0.85823,0.84997,0.39703,0.9656,0,0.95292,0.92561,0.8522,0.83096,0.73865,0.92737,0.74518,0.87475,0.84358,0.73878,0.59281,0.81086,0.94653,0.59582,0.79528,0.94419,0.76832,0.84713,0.86305,0.50876,0.77065,0.87901,0.88369,0.79188,0.96264,0.70053,0.57512,0.91899,0.8215,0.84971,0.70674,0.85198,0.90119,0.79233,0.73091,0.74228,0.78324,0.87582,0.87351,0.90833,0.79074,0.77946,0.93972,0.57834,0.29429,0.75873,0.84324,0.81241,0.64504,0.80621,0.75159,0.67674,0.74431,0.83658,0.90188,0.78946,0.88446,0.67473,0.67997,0.86411,0.84221,0.62986,0.92152,0.72899,0.94384,0.81097,0.61241,0.55262,0.88606,0.97315,0.56055,0.7219,0.86836,0.68591,0.79331,0.65043,0.5788,0.50899,0.8645,0.64968
0.027062,0.18935,0.095899,0.16219,0.090855,0.66743,0.025119,0.2109,0.3367,0.048435,0.1084,0.19583,0.21726,0.18257,0.010012,0.57621,0.047073,0,0.37252,0.20182,0.1323,0.040161,0.36637,0.064713,0.13106,0.17928,0.10515,0.029197,0.20581,0.44691,0.10066,0.12877,0.4159,0.052546,0.17551,0.12358,0.038067,0.054643,0.16978,0.25736,0.070487,0.57259,0.065749,0.050273,0.34159,0.076662,0.17412,0.12624,0.17393,0.28413,0.059994,0.048197,0.096467,0.058368,0.24447,0.20482,0.25864,0.073433,0.093201,0.44939,0.015955,0.0010901,0.15903,0.11809,0.09875,0.075087,0.10509,0.092173,0.070391,0.054977,0.1372,0.21611,0.12034,0.26259,0.067263,0.047063,0.14093,0.19587,0.075349,0.35926,0.11675,0.44137,0.12641,0.023194,0.067218,0.26631,0.66185,0.054482,0.052418,0.26873,0.088265,0.10394,0.028685,0.062603,0.049894,0.18581,0.062532
0.059429,0.31329,0.17674,0.24607,0.15267,0.76938,0.051164,0.31366,0.46233,0.077796,0.20247,0.31188,0.31792,0.28093,0.02102,0.69999,0.074382,0.62745,0,0.30032,0.22259,0.09063,0.49807,0.12122,0.2547,0.27459,0.1663,0.056947,0.29055,0.58315,0.14647,0.20526,0.56014,0.11324,0.27272,0.23635,0.063135,0.1164,0.2914,0.36922,0.14146,0.68966,0.11423,0.082623,0.46936,0.16165,0.27284,0.18619,0.27389,0.40594,0.13004,0.098629,0.1571,0.12481,0.35265,0.31606,0.39514,0.14425,0.16222,0.5726,0.038304,0.0042211,0.23021,0.21584,0.18,0.119,0.184,0.15409,0.11668,0.10965,0.23029,0.35527,0.19454,0.37428,0.1126,0.088623,0.25255,0.29009,0.11799,0.4852,0.17814,0.57447,0.20801,0.050804,0.10265,0.37861,0.76334,0.087051,0.10188,0.37106,0.13868,0.17814,0.061844,0.098449,0.078383,0.29266,0.10408
0.17588,0.55276,0.38065,0.42907,0.31287,0.88648,0.14432,0.51821,0.66993,0.15831,0.42591,0.54023,0.51693,0.48616,0.065942,0.84858,0.1478,0.79817,0.69967,0,0.43003,0.25444,0.70269,0.28318,0.511,0.47525,0.31673,0.15199,0.45972,0.7714,0.2495,0.38452,0.75996,0.29522,0.47813,0.48218,0.13612,0.29955,0.53357,0.57596,0.3369,0.83779,0.25076,0.17364,0.67595,0.38283,0.48121,0.32074,0.48459,0.61939,0.32973,0.25534,0.31073,0.3171,0.55708,0.53549,0.62903,0.33767,0.34039,0.75223,0.12905,0.02506,0.38248,0.44174,0.38329,0.23279,0.37949,0.31392,0.24215,0.27344,0.44114,0.60222,0.37208,0.57955,0.2374,0.21744,0.49122,0.48343,0.22701,0.68655,0.32239,0.76228,0.39998,0.15328,0.1912,0.58388,0.88197,0.17493,0.25212,0.55925,0.26709,0.36346,0.17934,0.19215,0.15423,0.51101,0.21923
0.20627,0.64111,0.44705,0.49056,0.36234,0.93576,0.168,0.59067,0.74943,0.18144,0.50178,0.62318,0.58732,0.55763,0.076082,0.9106,0.16904,0.86769,0.77741,0.56996,0,0.30156,0.78279,0.33152,0.60463,0.5446,0.36385,0.17667,0.51804,0.84752,0.28262,0.44299,0.84104,0.35006,0.54934,0.5698,0.15634,0.35502,0.62215,0.6515,0.3983,0.89889,0.29078,0.19954,0.75568,0.45574,0.55367,0.36428,0.55805,0.69951,0.39218,0.30059,0.3584,0.37644,0.63097,0.61456,0.71873,0.3984,0.39646,0.82339,0.15092,0.028526,0.43312,0.51923,0.44966,0.26689,0.44298,0.36338,0.27921,0.32171,0.51284,0.69647,0.42946,0.65462,0.27402,0.25349,0.57624,0.55049,0.25983,0.76436,0.36825,0.83782,0.4633,0.17925,0.21796,0.65913,0.9317,0.20054,0.29552,0.62715,0.3063,0.42286,0.21023,0.21986,0.17634,0.58859,0.2527
0.36372,0.8322,0.65465,0.66519,0.53861,0.98587,0.29884,0.7665,0.89247,0.28328,0.71537,0.81111,0.75881,0.74104,0.14892,0.97885,0.26135,0.95984,0.90937,0.74555,0.69844,0,0.91569,0.51836,0.81718,0.7264,0.52623,0.30771,0.67134,0.95272,0.39245,0.62373,0.95226,0.55819,0.73469,0.78468,0.25306,0.56318,0.82017,0.81659,0.60925,0.97245,0.45285,0.31475,0.89708,0.67936,0.74088,0.50388,0.74643,0.85881,0.6099,0.48926,0.52666,0.58979,0.79842,0.79769,0.88488,0.60647,0.58704,0.9331,0.28395,0.070521,0.58198,0.73065,0.65596,0.39997,0.64235,0.53878,0.4276,0.51397,0.71163,0.8761,0.61126,0.8179,0.42289,0.41512,0.78381,0.72386,0.38703,0.90054,0.52089,0.94642,0.65397,0.32254,0.32182,0.82143,0.9841,0.3096,0.47645,0.78109,0.45147,0.61546,0.36801,0.33285,0.27074,0.77681,0.39247
0.05513,0.30873,0.17031,0.24268,0.14825,0.77894,0.047948,0.31075,0.46397,0.075765,0.1955,0.30777,0.31537,0.27717,0.019511,0.70921,0.072624,0.6336,0.50191,0.29731,0.2172,0.084307,0,0.11589,0.24741,0.27092,0.16282,0.05376,0.28883,0.58833,0.14484,0.20108,0.56517,0.10636,0.26876,0.22901,0.061164,0.10954,0.286,0.36752,0.13453,0.69735,0.11021,0.080227,0.47021,0.15356,0.26872,0.18375,0.26964,0.40494,0.12246,0.093086,0.15317,0.11759,0.35065,0.31249,0.39344,0.13756,0.157,0.57667,0.034895,0.0034774,0.228,0.2091,0.17371,0.11627,0.17831,0.14974,0.11323,0.10388,0.225,0.35197,0.1902,0.37277,0.10917,0.084387,0.24618,0.28717,0.11544,0.48673,0.1752,0.5792,0.20316,0.04708,0.1008,0.37721,0.77227,0.084869,0.096742,0.3701,0.13568,0.17292,0.057558,0.096222,0.076587,0.28852,0.10093
0.35431,0.79308,0.62595,0.64072,0.51991,0.97124,0.29267,0.73644,0.86048,0.27615,0.68118,0.7749,0.73005,0.71114,0.14751,0.95926,0.25482,0.93529,0.87878,0.71682,0.66848,0.48164,0.88411,0,0.7737,0.69766,0.50883,0.30099,0.6489,0.92495,0.38083,0.60055,0.92257,0.53538,0.70484,0.74403,0.24721,0.54007,0.7804,0.78546,0.58291,0.95215,0.43891,0.30671,0.86509,0.64586,0.71025,0.48806,0.7152,0.82566,0.58244,0.47229,0.50898,0.56432,0.76801,0.7638,0.84698,0.58114,0.56466,0.90648,0.2789,0.071765,0.56297,0.69571,0.62739,0.38842,0.61573,0.52014,0.41495,0.49537,0.68073,0.83522,0.58857,0.78706,0.41047,0.40314,0.74515,0.69668,0.37595,0.86968,0.50407,0.91845,0.62794,0.31549,0.31295,0.79058,0.96899,0.30153,0.46064,0.75422,0.43771,0.59152,0.35863,0.32383,0.26385,0.7434,0.38142
0.11734,0.55648,0.33037,0.40573,0.26871,0.95398,0.097902,0.51093,0.70758,0.13235,0.38345,0.53763,0.51068,0.46963,0.040363,0.92894,0.12525,0.86894,0.7453,0.489,0.39537,0.18282,0.75259,0.2263,0,0.45705,0.28161,0.10712,0.4514,0.84414,0.23285,0.35028,0.83881,0.22573,0.45919,0.45746,0.10945,0.23103,0.52997,0.58436,0.27477,0.90891,0.20436,0.14266,0.71585,0.32384,0.46222,0.29908,0.46604,0.64155,0.26137,0.19135,0.27105,0.24885,0.56046,0.53129,0.66345,0.27743,0.2922,0.80705,0.077304,0.0089656,0.36505,0.40442,0.33438,0.20114,0.33374,0.27042,0.20291,0.21077,0.40878,0.63131,0.33504,0.58894,0.19704,0.16496,0.47048,0.47014,0.1978,0.7279,0.2938,0.82897,0.36318,0.099952,0.1691,0.5945,0.94788,0.14769,0.19309,0.56606,0.23397,0.3185,0.12137,0.16534,0.13158,0.49913,0.18133
0.18918,0.58282,0.40527,0.45146,0.33202,0.90241,0.1549,0.54368,0.69641,0.16777,0.45326,0.56879,0.54171,0.51154,0.070922,0.86855,0.15642,0.82071,0.7254,0.52475,0.4554,0.2736,0.72908,0.30234,0.54295,0,0.33477,0.16285,0.48068,0.79601,0.26211,0.40626,0.78616,0.31677,0.50349,0.51262,0.1446,0.32126,0.56386,0.60197,0.36027,0.85759,0.26683,0.18429,0.70244,0.40963,0.50696,0.33712,0.51064,0.64645,0.35356,0.27367,0.32911,0.33999,0.58326,0.56289,0.65883,0.36081,0.36175,0.77565,0.13924,0.027256,0.40108,0.46944,0.40788,0.24629,0.40312,0.33301,0.25695,0.29272,0.46697,0.63357,0.39356,0.60538,0.2521,0.23242,0.52078,0.50734,0.23997,0.71251,0.33978,0.78685,0.42337,0.16491,0.20174,0.60974,0.89807,0.18535,0.26973,0.58291,0.2824,0.3858,0.19279,0.20323,0.16318,0.53815,0.23277
0.36274,0.74186,0.59766,0.61672,0.50951,0.94349,0.30525,0.70012,0.81432,0.2831,0.64294,0.72848,0.69575,0.67642,0.16245,0.9239,0.26122,0.89485,0.83369,0.68327,0.63615,0.47377,0.83718,0.49117,0.71839,0.66523,0,0.31264,0.6264,0.88033,0.37755,0.58038,0.87496,0.51944,0.6705,0.69421,0.25642,0.5235,0.7292,0.74495,0.56005,0.91696,0.43787,0.31386,0.81883,0.61072,0.67468,0.47989,0.67857,0.78021,0.5583,0.4666,0.50011,0.54358,0.72946,0.721,0.79384,0.55897,0.54755,0.86526,0.29284,0.084649,0.54846,0.65568,0.59918,0.38982,0.59057,0.50975,0.41565,0.48658,0.64651,0.7789,0.56969,0.74689,0.41171,0.40623,0.69752,0.66627,0.37757,0.82472,0.49544,0.87422,0.60283,0.32696,0.31572,0.75016,0.94085,0.30747,0.45691,0.72114,0.43545,0.57057,0.36639,0.3281,0.26978,0.7024,0.38485
0.56801,0.90104,0.79793,0.79274,0.70635,0.98712,0.49344,0.86151,0.93379,0.43915,0.83635,0.88952,0.85562,0.84692,0.29599,0.98181,0.40719,0.9708,0.94305,0.84801,0.82333,0.69229,0.94624,0.69901,0.89288,0.83715,0.68736,0,0.78601,0.96617,0.5259,0.76784,0.96525,0.73566,0.84332,0.87579,0.41033,0.73902,0.89463,0.89103,0.76994,0.97851,0.63544,0.48243,0.93628,0.81638,0.8476,0.64868,0.85128,0.91537,0.77225,0.67995,0.69235,0.75813,0.88015,0.88155,0.92889,0.76771,0.74762,0.95641,0.48477,0.19384,0.71597,0.84508,0.79844,0.56653,0.78771,0.70594,0.60423,0.69889,0.83164,0.92375,0.75981,0.8916,0.60148,0.60863,0.87511,0.83299,0.54947,0.93827,0.67481,0.96298,0.79238,0.52445,0.46769,0.89369,0.98611,0.46897,0.6664,0.86563,0.61741,0.76758,0.57146,0.49094,0.41714,0.86972,0.56983
0.24622,0.58411,0.4404,0.47755,0.37448,0.87563,0.20708,0.5561,0.68404,0.20399,0.4795,0.57452,0.55467,0.52897,0.10692,0.83805,0.18914,0.79416,0.70944,0.54027,0.48195,0.32866,0.71116,0.3511,0.5486,0.51932,0.3736,0.21398,0,0.76903,0.28938,0.43929,0.75746,0.3665,0.52219,0.52582,0.1817,0.37034,0.56815,0.60515,0.40317,0.8303,0.31459,0.22498,0.68908,0.44394,0.52499,0.36837,0.52796,0.64138,0.39801,0.32699,0.37016,0.38644,0.58885,0.57085,0.64716,0.40345,0.40244,0.75545,0.19424,0.051935,0.42816,0.4927,0.44256,0.28639,0.43832,0.37517,0.30158,0.34389,0.49147,0.62346,0.42848,0.6082,0.29756,0.28483,0.53352,0.5255,0.27831,0.69843,0.37516,0.76211,0.45485,0.22045,0.23397,0.61187,0.87193,0.22271,0.32199,0.58996,0.32245,0.42313,0.24945,0.23997,0.196,0.55035,0.27744
