0.52439,0.15595,0.9955,0.45499,0.31459,0.54827,0.21449,0.38089,0.15821,0.25496,0,0.16553,0.42042,0.42955,0.20707,0.42487,0.30384,0.36003,0.39697,0.27618,0.2733,0.99498,0.36058,0.57808,0.14327,0.99611,0.43209,0.3168,0.49636,0.36545,0.67645,0.49496,0.20685,0.34432,0.42305,0.25026,0.75421,0.26919,0.48322,0.37556,0.51701,0.1205,0.62069,0.74069,0.14162,0.32641,0.085975,0.35455,0.43247,0.60595,0.33958,0.38701,0.39342,0.41094,0.70447,0.21914,0.53486,0.43513,0.19986,0.64362,0.14306,0.27651,0.21115,0.20437,0.20995,0.82774,0.40556,0.33663,0.21795,0.26849,0.42256,0.24022,0.62045,0.42424,0.54932,0.7254,0.35078,0.34063,0.48645,0.52064,0.45663,0.42643,0.38959,0.99921,0.38182,0.18547,0.35204,0.54603,0.59579,0.72631,0.71766,0.029833,0.99986,0.56585,0.041626,0.4023,0.28656
0.82996,0.49631,0.99977,0.69352,0.67814,0.88652,0.49401,0.71157,0.48724,0.41427,0.83447,0,0.59301,0.73414,0.40287,0.82955,0.48684,0.77843,0.6853,0.55131,0.61683,0.99951,0.73572,0.84926,0.50714,0.99915,0.68638,0.66348,0.60575,0.71287,0.74859,0.79191,0.65136,0.73975,0.65324,0.66953,0.83666,0.67461,0.85661,0.70036,0.86464,0.43819,0.8414,0.88067,0.4105,0.72677,0.24166,0.56247,0.7769,0.87283,0.71329,0.78477,0.67126,0.80457,0.9011,0.59678,0.71472,0.7876,0.48142,0.88331,0.43317,0.64389,0.36737,0.56876,0.62586,0.9052,0.76943,0.63834,0.39506,0.62717,0.76616,0.71574,0.84438,0.74521,0.74678,0.88308,0.78111,0.59665,0.69017,0.81478,0.73766,0.80992,0.67205,0.99989,0.55418,0.42222,0.80999,0.71305,0.84929,0.86962,0.88333,0.098912,0.99998,0.7342,0.065705,0.73304,0.47616
0.58782,0.40488,0.93903,0.53748,0.49607,0.60039,0.40209,0.5205,0.40301,0.36189,0.57958,0.40699,0,0.53721,0.35228,0.55781,0.4148,0.53129,0.51605,0.43844,0.46608,0.95308,0.51907,0.61284,0.40674,0.97447,0.52632,0.4897,0.54039,0.51666,0.69703,0.57287,0.47177,0.51802,0.51393,0.48177,0.76094,0.48507,0.57883,0.51514,0.58894,0.3787,0.63599,0.7206,0.35949,0.51072,0.24715,0.46114,0.54944,0.62157,0.5119,0.53974,0.50998,0.54948,0.67786,0.45096,0.58202,0.5511,0.39908,0.64159,0.37294,0.47544,0.32702,0.4376,0.46366,0.81389,0.54092,0.48477,0.34694,0.46813,0.54298,0.49476,0.63368,0.5385,0.59456,0.70479,0.533,0.47094,0.5549,0.58689,0.55094,0.55289,0.50805,0.99358,0.47146,0.36385,0.53669,0.58872,0.62047,0.7113,0.69581,0.13287,0.99702,0.60627,0.069272,0.53232,0.40335
0.58655,0.25974,0.99608,0.51065,0.41029,0.61117,0.29455,0.46702,0.25796,0.29661,0.57045,0.26586,0.46279,0,0.26256,0.52085,0.35332,0.46699,0.46695,0.34969,0.37517,0.9952,0.45532,0.62909,0.25727,0.99523,0.49051,0.40804,0.52247,0.45312,0.70054,0.55855,0.34941,0.44665,0.47718,0.37008,0.78378,0.38224,0.56638,0.45638,0.58684,0.22102,0.66272,0.76594,0.22905,0.43176,0.13274,0.40587,0.51362,0.65188,0.44161,0.48566,0.4616,0.50428,0.73472,0.32828,0.57324,0.51693,0.2796,0.68223,0.23105,0.37644,0.25006,0.31157,0.34408,0.84349,0.49625,0.41274,0.26588,0.36708,0.5013,0.38134,0.67623,0.49584,0.59168,0.75283,0.46814,0.40549,0.5328,0.58351,0.52073,0.51398,0.45939,0.99932,0.42595,0.25426,0.47085,0.58085,0.64347,0.75141,0.74473,0.051532,0.99986,0.60237,0.048301,0.47814,0.33527
0.7952,0.59621,0.99503,0.71993,0.70234,0.81711,0.57997,0.72422,0.58985,0.49482,0.79293,0.59713,0.64772,0.73744,0,0.77795,0.56071,0.75001,0.70954,0.62017,0.6662,0.99563,0.733,0.81355,0.60876,0.99676,0.71381,0.69858,0.64809,0.72296,0.77357,0.77504,0.68452,0.73219,0.69077,0.69294,0.85103,0.70002,0.79718,0.71656,0.80409,0.56405,0.8216,0.869,0.52915,0.72514,0.3733,0.62305,0.76189,0.82669,0.72061,0.76321,0.70143,0.7668,0.86196,0.65395,0.73953,0.76263,0.57829,0.83954,0.54989,0.68498,0.45576,0.6371,0.67294,0.90556,0.75327,0.679,0.48738,0.675,0.75259,0.71447,0.82187,0.7431,0.76317,0.86543,0.75286,0.65108,0.72173,0.79042,0.75803,0.77051,0.70138,0.99945,0.61432,0.52641,0.76055,0.74107,0.818,0.86051,0.86175,0.20379,0.99987,0.75743,0.09397,0.73978,0.55362
0.59303,0.16041,0.999,0.4939,0.35037,0.64878,0.22765,0.43329,0.16418,0.27093,0.57513,0.17045,0.44219,0.47915,0.22205,0,0.32699,0.41268,0.43695,0.30216,0.3163,0.99838,0.40816,0.64383,0.13917,0.99686,0.47017,0.35041,0.51238,0.4097,0.68832,0.55153,0.22951,0.39042,0.4565,0.26976,0.76964,0.29247,0.57276,0.42048,0.60527,0.11592,0.67552,0.77616,0.16211,0.36841,0.088643,0.37981,0.48881,0.68111,0.39346,0.44417,0.43338,0.4743,0.76498,0.23355,0.56478,0.49622,0.2148,0.71419,0.1482,0.30312,0.22673,0.21788,0.23943,0.84631,0.46767,0.3707,0.23215,0.29497,0.47923,0.22489,0.67335,0.47572,0.58468,0.76662,0.41868,0.36611,0.51708,0.58372,0.50065,0.49518,0.43087,0.99969,0.40505,0.20283,0.40418,0.57353,0.66128,0.76046,0.76154,0.03011,0.99993,0.59502,0.043272,0.44598,0.30585
0.69684,0.51241,0.9767,0.63844,0.60646,0.71348,0.50707,0.63204,0.50447,0.44177,0.69616,0.51316,0.5852,0.64668,0.43929,0.67301,0,0.64656,0.62152,0.54093,0.57625,0.98143,0.63306,0.72006,0.51965,0.99016,0.63057,0.60009,0.6065,0.6285,0.74241,0.68525,0.58544,0.63101,0.61116,0.59441,0.81393,0.5982,0.69573,0.62162,0.70096,0.48505,0.73716,0.80361,0.45514,0.62555,0.33451,0.55318,0.65982,0.73134,0.62473,0.65361,0.61641,0.66338,0.77794,0.56137,0.67286,0.66299,0.5005,0.74817,0.47495,0.58576,0.40574,0.54615,0.574,0.86756,0.65635,0.59224,0.43114,0.57793,0.65479,0.61188,0.73674,0.64811,0.68971,0.79471,0.64962,0.57431,0.64929,0.69485,0.65803,0.66731,0.61427,0.99812,0.5542,0.462,0.65363,0.67717,0.72597,0.79545,0.78673,0.18492,0.99923,0.69277,0.088441,0.64266,0.49314
0.65143,0.21162,0.99944,0.5339,0.41588,0.72075,0.27035,0.4897,0.21457,0.29345,0.63997,0.22157,0.46871,0.53301,0.24999,0.58732,0.35344,0,0.48584,0.3449,0.3717,0.999,0.47922,0.71366,0.19424,0.99804,0.51318,0.41116,0.52893,0.46888,0.69954,0.60589,0.30949,0.46687,0.49333,0.34855,0.78239,0.36812,0.65229,0.47736,0.67768,0.16071,0.71463,0.80008,0.19877,0.44507,0.10823,0.41183,0.55508,0.73268,0.46259,0.52464,0.48062,0.55555,0.80146,0.29837,0.59313,0.56448,0.25672,0.75887,0.18948,0.36772,0.24874,0.27594,0.31101,0.85914,0.53655,0.42082,0.25686,0.35619,0.54456,0.34074,0.71363,0.5342,0.61725,0.79425,0.50535,0.40957,0.54964,0.63857,0.55026,0.57431,0.47791,0.99976,0.42976,0.23638,0.5097,0.60035,0.70849,0.78512,0.79064,0.037666,0.99995,0.62179,0.046221,0.5037,0.33201
0.61603,0.30963,0.99482,0.53748,0.45906,0.64191,0.32947,0.50363,0.31008,0.31849,0.60303,0.3147,0.48395,0.53305,0.29046,0.56305,0.37848,0.51416,0,0.37883,0.41805,0.99445,0.49956,0.65314,0.31049,0.99468,0.51953,0.45072,0.5346,0.4975,0.7016,0.58948,0.4045,0.49192,0.50296,0.42412,0.78069,0.43321,0.60363,0.49216,0.61979,0.27007,0.68162,0.77677,0.26755,0.48,0.15936,0.43209,0.54928,0.67456,0.48409,0.53051,0.4925,0.5477,0.74783,0.37995,0.59296,0.55309,0.32142,0.70151,0.2753,0.42395,0.27578,0.36347,0.39404,0.84981,0.53606,0.45081,0.29118,0.41351,0.53971,0.44031,0.68043,0.53238,0.6124,0.76375,0.51846,0.43674,0.55556,0.62026,0.55241,0.55579,0.49119,0.99933,0.44739,0.28935,0.52253,0.60067,0.6661,0.76291,0.75687,0.064979,0.99982,0.62093,0.052384,0.52137,0.36073
0.72934,0.44454,0.9976,0.6343,0.59057,0.76122,0.44355,0.62489,0.44019,0.39239,0.72382,0.44869,0.56156,0.65031,0.37983,0.69784,0.45907,0.6551,0.62117,0,0.54549,0.99722,0.63351,0.75694,0.45301,0.99726,0.62288,0.57994,0.58567,0.62191,0.73489,0.70113,0.55467,0.63032,0.59981,0.56932,0.81752,0.57635,0.72848,0.62264,0.74122,0.40266,0.76989,0.8353,0.38152,0.61916,0.23832,0.52328,0.67446,0.77593,0.61739,0.66541,0.60338,0.68197,0.82737,0.51949,0.67003,0.6794,0.43971,0.79505,0.39741,0.56025,0.34894,0.50059,0.53904,0.88312,0.66472,0.56965,0.37322,0.54727,0.66499,0.59427,0.77085,0.65452,0.69554,0.82999,0.65813,0.54442,0.64222,0.73597,0.66257,0.68791,0.60266,0.99959,0.52411,0.39249,0.66802,0.67414,0.76388,0.82387,0.82579,0.10592,0.99991,0.69357,0.065825,0.64337,0.44676
