0.49453,0.11133,0.60824,0.32895,0.37557,0.45868,0.23475,0.35382,0.14382,0.16939,0,0.14655,0.47676,0.33618,0.19258,0.37145,0.26429,0.26991,0.35905,0.20822,0.22292,0.57001,0.33864,0.59218,0.095792,0.57801,0.31617,0.32227,0.39344,0.46638,0.71425,0.50786,0.15037,0.25032,0.29558,0.19895,0.82203,0.23258,0.45906,0.32485,0.46643,0.094472,0.52435,0.7433,0.093346,0.25595,0.068997,0.28132,0.48988,0.52446,0.29355,0.39222,0.27172,0.40429,0.68867,0.17173,0.44069,0.36385,0.20861,0.55223,0.10579,0.25733,0.11482,0.19635,0.15437,0.85647,0.37431,0.28627,0.20747,0.25119,0.32702,0.16639,0.60836,0.32482,0.52015,0.74458,0.29633,0.3026,0.51702,0.53307,0.55851,0.32511,0.25282,0.79692,0.46559,0.1621,0.2422,0.41995,0.52462,0.72802,0.70318,0.017577,0.96835,0.54886,0.01849,0.52665,0.20911
0.83201,0.46082,0.91132,0.598,0.74915,0.86661,0.52543,0.70157,0.49065,0.3118,0.85345,0,0.64181,0.6799,0.37895,0.82573,0.43411,0.74436,0.66848,0.49021,0.57552,0.88118,0.74704,0.87268,0.47454,0.83153,0.60324,0.68654,0.50564,0.80103,0.77705,0.81395,0.60965,0.69506,0.54763,0.65288,0.88502,0.67224,0.86419,0.67854,0.86181,0.42905,0.7977,0.88642,0.33559,0.69986,0.20866,0.49101,0.8325,0.8499,0.69328,0.81412,0.58066,0.82851,0.90333,0.57389,0.64148,0.76463,0.50287,0.85559,0.39431,0.65032,0.24322,0.58673,0.57967,0.92351,0.76722,0.60933,0.37434,0.63105,0.72241,0.67787,0.84874,0.69321,0.72973,0.8994,0.76295,0.57087,0.71753,0.83841,0.8163,0.77293,0.56745,0.94162,0.62524,0.39168,0.76091,0.61489,0.82317,0.87488,0.8832,0.066574,0.99421,0.72203,0.031032,0.83233,0.39217
0.51962,0.34263,0.57158,0.42183,0.47065,0.51363,0.37624,0.45493,0.35453,0.26235,0.52324,0.35819,0,0.44525,0.30418,0.48416,0.34346,0.44692,0.449,0.3589,0.39221,0.55113,0.46101,0.56145,0.34805,0.55838,0.41971,0.44341,0.42447,0.50676,0.71101,0.52395,0.39487,0.43145,0.39673,0.41261,0.79747,0.42261,0.51298,0.44207,0.51428,0.33061,0.53137,0.67622,0.28655,0.43361,0.20795,0.37219,0.51793,0.53194,0.43881,0.48664,0.40224,0.49214,0.61313,0.38573,0.47774,0.47067,0.36405,0.54347,0.31459,0.42056,0.21837,0.39246,0.38606,0.80999,0.47371,0.41426,0.30277,0.41397,0.45295,0.41562,0.57421,0.44563,0.53032,0.66668,0.45587,0.40624,0.5285,0.53528,0.54875,0.46362,0.39427,0.68728,0.49118,0.3104,0.44637,0.46256,0.53146,0.66725,0.63524,0.10181,0.90944,0.55149,0.03208,0.53247,0.31277
0.65109,0.28386,0.74509,0.45718,0.55286,0.65067,0.37508,0.51916,0.31416,0.2386,0.66382,0.3201,0.55475,0,0.28296,0.58954,0.34593,0.50144,0.50593,0.34493,0.39394,0.71178,0.53415,0.71961,0.28318,0.69431,0.45321,0.49645,0.44698,0.6225,0.74391,0.64959,0.37749,0.46694,0.41623,0.4219,0.85141,0.44712,0.64949,0.49378,0.65169,0.26,0.65088,0.80837,0.21328,0.47196,0.1385,0.38189,0.64897,0.67444,0.48603,0.59292,0.42016,0.60581,0.78447,0.36893,0.5355,0.55484,0.35132,0.69115,0.24828,0.44749,0.17785,0.38696,0.3639,0.88731,0.56108,0.44126,0.28821,0.43497,0.51638,0.4207,0.71803,0.50094,0.6181,0.81436,0.52296,0.43091,0.61091,0.6737,0.67722,0.54108,0.40446,0.86019,0.54111,0.2741,0.49835,0.51223,0.66245,0.79503,0.78455,0.042626,0.97902,0.62994,0.024671,0.66732,0.29768
0.7999,0.60351,0.84536,0.66863,0.75205,0.80466,0.62493,0.72891,0.61556,0.42567,0.80742,0.62105,0.69582,0.71704,0,0.7791,0.53202,0.73984,0.71239,0.60269,0.65896,0.82886,0.74721,0.83166,0.61582,0.81644,0.67256,0.71942,0.56863,0.7846,0.80208,0.79634,0.67952,0.71887,0.63404,0.69874,0.89628,0.70821,0.80387,0.71569,0.80421,0.58746,0.7934,0.87701,0.51146,0.72121,0.37283,0.58718,0.79921,0.81097,0.72069,0.77802,0.65958,0.78438,0.86368,0.66096,0.6971,0.75682,0.61229,0.81821,0.55708,0.69886,0.36931,0.66654,0.66504,0.92453,0.75904,0.67694,0.48621,0.68905,0.73599,0.70839,0.82888,0.72276,0.76017,0.88061,0.74905,0.65092,0.75247,0.80922,0.80699,0.75558,0.65212,0.9046,0.68212,0.52918,0.74348,0.67694,0.80265,0.86893,0.86389,0.18888,0.98136,0.75777,0.050932,0.80605,0.5073
0.60856,0.12545,0.74979,0.38374,0.46948,0.60906,0.28057,0.43317,0.17084,0.19104,0.62855,0.17427,0.51584,0.41046,0.2209,0,0.29513,0.34907,0.4281,0.24875,0.2734,0.69677,0.43296,0.70131,0.098158,0.66303,0.37331,0.39887,0.41731,0.56891,0.72997,0.60607,0.16649,0.31795,0.3432,0.24271,0.84052,0.29234,0.6076,0.39929,0.61147,0.10285,0.60845,0.79424,0.1082,0.32587,0.079767,0.31998,0.6056,0.64183,0.37049,0.51496,0.32645,0.53472,0.77886,0.2068,0.48776,0.46454,0.25043,0.66364,0.12253,0.32194,0.13116,0.24102,0.17922,0.87911,0.47549,0.34611,0.23455,0.31227,0.4134,0.17509,0.69257,0.40314,0.576,0.8035,0.38818,0.3542,0.56939,0.63892,0.64151,0.4265,0.30512,0.86444,0.50272,0.19089,0.30126,0.46418,0.62322,0.77878,0.77003,0.019698,0.9843,0.59405,0.020178,0.63055,0.2384
0.73002,0.55006,0.77528,0.61582,0.68409,0.73057,0.5736,0.66464,0.56124,0.40319,0.73571,0.56589,0.65654,0.65407,0.46798,0.70487,0,0.66838,0.65242,0.55386,0.60047,0.75841,0.67779,0.76383,0.5596,0.7536,0.61773,0.65491,0.54489,0.71638,0.78548,0.72946,0.61422,0.65046,0.58553,0.63184,0.87598,0.64099,0.72985,0.65216,0.73054,0.53615,0.73026,0.82993,0.47286,0.65262,0.35494,0.54666,0.72901,0.741,0.65411,0.70517,0.60397,0.71088,0.80111,0.59975,0.65126,0.6869,0.56173,0.74942,0.51127,0.63459,0.35208,0.60539,0.60239,0.89964,0.68935,0.61884,0.45723,0.62636,0.66824,0.6387,0.7666,0.6577,0.70884,0.82934,0.67702,0.59952,0.70324,0.74125,0.74451,0.68367,0.59673,0.85094,0.64456,0.49072,0.6703,0.63324,0.7359,0.82191,0.80867,0.19244,0.96446,0.71352,0.051617,0.73829,0.47516
0.70216,0.20097,0.83554,0.44686,0.57186,0.73924,0.34757,0.52356,0.24986,0.22029,0.73009,0.25564,0.55308,0.49856,0.26016,0.65093,0.33162,0,0.50477,0.31237,0.35974,0.78339,0.54984,0.77657,0.17807,0.72794,0.44153,0.49436,0.44154,0.65961,0.74386,0.68744,0.28994,0.44717,0.40077,0.37147,0.85488,0.417,0.73558,0.49071,0.73369,0.17114,0.67849,0.82902,0.15544,0.45519,0.10531,0.36623,0.70128,0.73195,0.47986,0.64486,0.40013,0.66778,0.83425,0.30812,0.53381,0.57941,0.31755,0.74609,0.18155,0.42596,0.15649,0.33984,0.28792,0.8948,0.58715,0.4249,0.26966,0.41041,0.52293,0.33374,0.7541,0.50047,0.62572,0.84174,0.53695,0.41644,0.61657,0.7211,0.70724,0.5656,0.38002,0.90052,0.53848,0.23944,0.48649,0.50844,0.7023,0.81424,0.81488,0.027174,0.99011,0.63423,0.022559,0.71255,0.27719
0.6309,0.29966,0.71649,0.45489,0.5415,0.6268,0.37835,0.51153,0.32585,0.2428,0.64095,0.33152,0.551,0.49407,0.28761,0.5719,0.34758,0.49523,0,0.34995,0.39751,0.68627,0.52413,0.69643,0.30165,0.67697,0.45111,0.49068,0.44634,0.60558,0.74213,0.63188,0.38748,0.46476,0.41618,0.4256,0.84794,0.44727,0.62582,0.48834,0.62802,0.27781,0.63562,0.79582,0.2279,0.46916,0.14877,0.38298,0.62864,0.65241,0.48126,0.57563,0.4205,0.58681,0.76205,0.37738,0.53101,0.54265,0.35651,0.66903,0.26331,0.44669,0.18377,0.3926,0.37401,0.88189,0.54837,0.44015,0.29174,0.43522,0.50842,0.42661,0.69986,0.49474,0.60974,0.79909,0.5139,0.43014,0.60344,0.65346,0.66102,0.52975,0.40611,0.84051,0.53789,0.28177,0.49294,0.50874,0.64401,0.78299,0.7681,0.048823,0.97291,0.62354,0.02537,0.64807,0.30152
0.77875,0.48101,0.84665,0.59323,0.70675,0.79039,0.52943,0.67233,0.50247,0.33051,0.79178,0.50979,0.6411,0.65507,0.39731,0.75125,0.44614,0.68763,0.65005,0,0.56889,0.82215,0.6995,0.82293,0.49337,0.79641,0.59638,0.65785,0.51187,0.75502,0.77763,0.77105,0.58955,0.65441,0.54987,0.6216,0.8818,0.63766,0.78911,0.6527,0.78927,0.45732,0.76443,0.86732,0.37317,0.65817,0.24415,0.49971,0.77804,0.79516,0.65863,0.74848,0.57557,0.75881,0.86294,0.56545,0.63791,0.7144,0.51073,0.80442,0.42534,0.62549,0.26646,0.57578,0.56909,0.91673,0.71774,0.59866,0.39088,0.61146,0.6822,0.63481,0.81336,0.6627,0.71694,0.87533,0.70261,0.56956,0.70725,0.79063,0.78298,0.71302,0.56418,0.9114,0.62586,0.41373,0.69354,0.61393,0.77999,0.85659,0.85577,0.091786,0.98706,0.71486,0.034351,0.78577,0.40878
0.75922,0.38628,0.8463,0.54137,0.66829,0.77811,0.46422,0.62675,0.41677,0.28324,0.77708,0.42448,0.60779,0.60606,0.34104,0.7266,0.39953,0.64026,0.60249,0.43111,0,0.8143,0.6582,0.81262,0.39273,0.77753,0.54254,0.60797,0.48293,0.72891,0.76429,0.74824,0.50858,0.59777,0.49494,0.55334,0.87212,0.57613,0.77622,0.60244,0.77607,0.35809,0.73937,0.85652,0.28624,0.60278,0.1815,0.44775,0.75852,0.7798,0.60651,0.72228,0.51511,0.73615,0.85783,0.4867,0.59972,0.67755,0.44096,0.7904,0.33431,0.56521,0.21783,0.50233,0.48685,0.90974,0.68192,0.54048,0.34054,0.54906,0.63659,0.5646,0.79766,0.61374,0.6858,0.86702,0.66072,0.51452,0.67562,0.77284,0.76139,0.67505,0.50068,0.91139,0.5924,0.34457,0.64667,0.5745,0.75913,0.8442,0.8453,0.057987,0.98909,0.68603,0.028639,0.76669,0.35492
0.42942,0.089055,0.53427,0.29135,0.31899,0.38378,0.20138,0.30351,0.11674,0.15284,0.42999,0.11882,0.44887,0.28822,0.17114,0.30323,0.24159,0.21661,0.31373,0.17785,0.1857,0,0.28185,0.52841,0.075672,0.52466,0.27709,0.27313,0.37572,0.40586,0.70244,0.44879,0.11855,0.20256,0.26209,0.1588,0.80825,0.18787,0.38443,0.27674,0.39241,0.075302,0.47154,0.70817,0.076613,0.20732,0.05847,0.25342,0.42415,0.45797,0.24375,0.32539,0.23358,0.33508,0.63288,0.13829,0.40776,0.30468,0.17723,0.4875,0.086,0.21276,0.1019,0.15995,0.12282,0.83959,0.31488,0.24542,0.18714,0.2091,0.27343,0.13011,0.55536,0.27491,0.482,0.70478,0.23928,0.26674,0.48099,0.47089,0.50609,0.26546,0.21578,0.75252,0.43888,0.13924,0.1908,0.38874,0.46547,0.69305,0.65903,0.01478,0.95638,0.51708,0.017134,0.46529,0.18721
0.64413,0.2085,0.76037,0.42635,0.52524,0.64735,0.33257,0.48757,0.24766,0.21498,0.66136,0.25296,0.53899,0.46585,0.25279,0.56704,0.32221,0.45016,0.47587,0.3005,0.3418,0.71815,0,0.72331,0.19602,0.68937,0.41979,0.45948,0.43376,0.60917,0.73835,0.64043,0.29217,0.4116,0.38418,0.35217,0.84799,0.38774,0.64592,0.4576,0.64853,0.1831,0.64028,0.80779,0.15903,0.41807,0.10657,0.35373,0.64178,0.67224,0.44262,0.57272,0.37991,0.58943,0.79254,0.29931,0.51635,0.52596,0.30508,0.6908,0.18555,0.3974,0.1537,0.32478,0.28567,0.88599,0.53408,0.40153,0.26225,0.38485,0.4797,0.33299,0.71588,0.4643,0.60347,0.8165,0.47924,0.39784,0.596,0.66941,0.66986,0.50477,0.36125,0.87076,0.52529,0.23334,0.43733,0.49242,0.65529,0.79324,0.7858,0.0289,0.9838,0.61689,0.022268,0.66207,0.26911
0.40806,0.10049,0.50331,0.28286,0.30888,0.36837,0.1991,0.29522,0.125,0.15028,0.40782,0.12732,0.43855,0.28039,0.16834,0.29869,0.23617,0.22343,0.30357,0.17707,0.18738,0.47159,0.27669,0,0.090677,0.50104,0.26951,0.26715,0.36974,0.3872,0.69757,0.42726,0.13543,0.20846,0.25529,0.17051,0.80168,0.19505,0.36838,0.27013,0.37491,0.087152,0.45065,0.68927,0.08247,0.21264,0.060605,0.24713,0.4031,0.43383,0.24213,0.31611,0.22939,0.32486,0.60259,0.14815,0.39628,0.29676,0.17698,0.46162,0.093695,0.214,0.10112,0.16657,0.13626,0.83078,0.30561,0.2407,0.18353,0.20944,0.26859,0.15076,0.53043,0.26888,0.46681,0.68251,0.24278,0.25981,0.4666,0.44744,0.48379,0.26444,0.21317,0.72449,0.42916,0.13938,0.20513,0.37823,0.44272,0.67472,0.63529,0.015958,0.94715,0.50407,0.016939,0.44198,0.18366
0.87782,0.4808,0.95425,0.61824,0.7974,0.93173,0.54485,0.74075,0.51421,0.31408,0.90421,0.52546,0.65195,0.71682,0.38418,0.90184,0.4404,0.82193,0.69835,0.50663,0.60727,0.92433,0.80398,0.90932,0,0.8608,0.62619,0.72824,0.51015,0.84415,0.78043,0.85202,0.67234,0.7588,0.56373,0.71644,0.88957,0.73268,0.92835,0.71745,0.92319,0.4427,0.82854,0.90092,0.3367,0.76375,0.20447,0.50126,0.8795,0.89425,0.74392,0.87972,0.60562,0.89571,0.92978,0.61583,0.65518,0.82084,0.52133,0.89578,0.40216,0.6961,0.24305,0.627,0.62842,0.92933,0.82157,0.63814,0.37891,0.67234,0.77409,0.76731,0.87671,0.73629,0.74733,0.91619,0.83901,0.58984,0.73352,0.87788,0.84545,0.84341,0.59249,0.95865,0.63458,0.39873,0.85747,0.62702,0.86033,0.88945,0.90307,0.061287,0.99688,0.73485,0.030748,0.87148,0.39781
0.42058,0.14382,0.50522,0.29979,0.3351,0.39406,0.22491,0.31892,0.16545,0.16143,0.42199,0.16847,0.44162,0.30569,0.18356,0.33697,0.2464,0.27206,0.32303,0.20359,0.22247,0.47534,0.31063,0.49896,0.1392,0,0.28929,0.29619,0.37307,0.40155,0.69724,0.43537,0.19087,0.25435,0.27239,0.22159,0.79901,0.2416,0.39364,0.29759,0.39781,0.12974,0.45495,0.67894,0.1121,0.25797,0.077131,0.26058,0.41658,0.44261,0.27834,0.34796,0.25495,0.35624,0.59045,0.19413,0.40194,0.32768,0.20514,0.46585,0.12894,0.25206,0.1131,0.20901,0.18678,0.82529,0.33461,0.26701,0.19576,0.24613,0.30156,0.21207,0.52641,0.29831,0.46895,0.66986,0.28834,0.27823,0.46876,0.45292,0.48455,0.30508,0.24084,0.70507,0.43245,0.16203,0.26196,0.38448,0.44877,0.66545,0.62428,0.022631,0.93714,0.50457,0.017993,0.44846,0.19764
0.67364,0.36755,0.75013,0.50134,0.59357,0.67393,0.43152,0.56349,0.39067,0.27496,0.68383,0.39676,0.58029,0.54679,0.32744,0.62669,0.38227,0.55847,0.54889,0.40362,0.45746,0.72291,0.58021,0.73049,0.37381,0.71071,0,0.54555,0.46866,0.65012,0.75353,0.67244,0.45985,0.52856,0.46202,0.49364,0.85798,0.51215,0.67289,0.54237,0.67435,0.34599,0.67345,0.81479,0.28374,0.53252,0.1863,0.42358,0.6719,0.69267,0.53998,0.62823,0.47371,0.63854,0.78733,0.44452,0.56574,0.59667,0.41144,0.70665,0.32473,0.50739,0.21508,0.45724,0.44413,0.89135,0.60138,0.49392,0.3275,0.49548,0.56472,0.49932,0.73117,0.54971,0.64288,0.81859,0.57492,0.4776,0.63581,0.6924,0.69608,0.58816,0.46085,0.85638,0.56671,0.33035,0.55919,0.54334,0.68318,0.8029,0.79108,0.066874,0.97501,0.65203,0.028849,0.68739,0.34015
0.66309,0.27445,0.76237,0.45848,0.55982,0.66604,0.37338,0.52374,0.30738,0.23649,0.67773,0.31346,0.55659,0.50355,0.28058,0.60113,0.34509,0.50564,0.50932,0.34215,0.39203,0.72687,0.54052,0.73285,0.27176,0.70381,0.45445,0,0.44727,0.63245,0.74476,0.65976,0.37105,0.46851,0.4163,0.41966,0.85306,0.44722,0.66474,0.49713,0.66673,0.24942,0.65928,0.81467,0.20526,0.47392,0.13325,0.38134,0.66107,0.68746,0.48913,0.60403,0.42009,0.61803,0.79661,0.36406,0.53777,0.56251,0.34852,0.70398,0.23977,0.44817,0.17487,0.38372,0.35764,0.88991,0.56901,0.44202,0.28642,0.43501,0.5214,0.41663,0.72789,0.50478,0.62239,0.82209,0.529,0.43139,0.61468,0.68535,0.68608,0.54848,0.40366,0.8703,0.54269,0.27007,0.50201,0.514,0.67295,0.80097,0.79312,0.039657,0.98192,0.6332,0.024343,0.6789,0.29573
0.60367,0.48416,0.63798,0.53118,0.57165,0.60129,0.50115,0.55988,0.49147,0.38454,0.60656,0.49436,0.57553,0.55302,0.43137,0.58269,0.45511,0.55846,0.55366,0.48813,0.51707,0.62428,0.56624,0.63026,0.48985,0.62693,0.53134,0.55273,0,0.59489,0.73712,0.60552,0.52371,0.54747,0.51118,0.5352,0.8066,0.54142,0.60083,0.55133,0.60151,0.47544,0.60911,0.70541,0.43532,0.54889,0.35464,0.4865,0.6027,0.61165,0.551,0.58374,0.52091,0.5874,0.66339,0.51541,0.564,0.57248,0.49303,0.61876,0.46006,0.53839,0.34823,0.51934,0.51668,0.81061,0.57435,0.53032,0.42387,0.53335,0.56041,0.53864,0.63727,0.55442,0.60398,0.69862,0.56423,0.51991,0.60183,0.61324,0.62041,0.56899,0.51581,0.71347,0.56771,0.44676,0.55891,0.55168,0.61038,0.69924,0.67724,0.2337,0.89998,0.61612,0.065746,0.61133,0.43647
